4226, 1 0.068088 -0.013063 -0.110911 2 0.081862 0.236691 0.052453 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022106 -0.335142 0.378207 8 0.010639 0.296438 0.299596 9 0. 0. 0. 10 0.000078 -0.667639 -0.632276 11 0.004099 -0.318884 0.623408 12 0.001984 0.620792 -0.659699 13 0.007302 -0.151573 0.904575 14 0.001579 -0.340308 -0.945462 15 0.00097 0.764114 0.54601 16 0.003486 0.162723 -0.735627 17 0.002252 -0.787463 0.285689 18 0.184617 -0.125406 0.083079 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4227, 1 0.068413 -0.014024 -0.110485 2 0.082466 0.237281 0.052648 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022269 -0.334407 0.379059 8 0.011001 0.296935 0.299624 9 0. 0. 0. 10 0.000073 -0.666668 -0.632436 11 0.003802 -0.318995 0.623348 12 0.002015 0.616762 -0.661841 13 0.006963 -0.151154 0.904761 14 0.001502 -0.341173 -0.945743 15 0.000937 0.763962 0.546288 16 0.003444 0.161153 -0.733721 17 0.002269 -0.788596 0.285894 18 0.185979 -0.126767 0.083268 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4228, 1 0.068066 -0.013909 -0.109677 2 0.081704 0.238165 0.052924 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.023084 -0.335585 0.378888 8 0.011122 0.297699 0.299424 9 0. 0. 0. 10 0.00007 -0.665781 -0.632431 11 0.004286 -0.318613 0.623479 12 0.002041 0.614391 -0.664036 13 0.007415 -0.151392 0.904226 14 0.001462 -0.342316 -0.945625 15 0.000827 0.7636 0.546078 16 0.003432 0.159823 -0.735186 17 0.002269 -0.78957 0.286575 18 0.185662 -0.126297 0.083174 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4229, 1 0.067642 -0.012087 -0.110294 2 0.08138 0.237853 0.052576 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.024091 -0.335797 0.378354 8 0.011126 0.29727 0.299454 9 0. 0. 0. 10 0.000062 -0.666566 -0.632298 11 0.00425 -0.319009 0.623786 12 0.002065 0.614231 -0.663936 13 0.007357 -0.15201 0.904802 14 0.001469 -0.341961 -0.945278 15 0.000871 0.763023 0.546156 16 0.003472 0.159747 -0.7358 17 0.002265 -0.789951 0.286996 18 0.185953 -0.123784 0.082736 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4230, 1 0.068119 -0.01223 -0.111111 2 0.081901 0.238779 0.052933 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022738 -0.341764 0.377364 8 0.011275 0.296478 0.299689 9 0. 0. 0. 10 0.000049 -0.667165 -0.632106 11 0.004396 -0.32028 0.624122 12 0.002051 0.629938 -0.662929 13 0.007561 -0.150044 0.904015 14 0.001442 -0.342326 -0.945034 15 0.000866 0.763977 0.545524 16 0.003443 0.158409 -0.737244 17 0.002218 -0.789825 0.286615 18 0.185846 -0.125817 0.083433 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4231, 1 0.068558 -0.014078 -0.112189 2 0.082014 0.23865 0.053015 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022963 -0.341064 0.377991 8 0.011234 0.29602 0.299933 9 0. 0. 0. 10 0.000052 -0.666936 -0.63223 11 0.004582 -0.320682 0.624111 12 0.002169 0.635142 -0.659375 13 0.007732 -0.150802 0.904226 14 0.001168 -0.341965 -0.944712 15 0.00088 0.763772 0.54591 16 0.003285 0.156661 -0.738738 17 0.002211 -0.790262 0.286946 18 0.186586 -0.124669 0.08314 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4232, 1 0.068558 -0.023012 -0.113201 2 0.081451 0.239919 0.052933 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022792 -0.338416 0.380903 8 0.010972 0.296297 0.299548 9 0. 0. 0. 10 0.000055 -0.667917 -0.631665 11 0.004516 -0.319684 0.624277 12 0.002218 0.635824 -0.656118 13 0.007696 -0.155267 0.903929 14 0.001117 -0.340692 -0.944055 15 0.000886 0.763552 0.546077 16 0.00328 0.154177 -0.739647 17 0.002181 -0.789434 0.287371 18 0.185658 -0.124191 0.082871 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4233, 1 0.068894 -0.03209 -0.110665 2 0.08133 0.239056 0.053281 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022604 -0.334242 0.381891 8 0.010959 0.296129 0.299721 9 0. 0. 0. 10 0.00006 -0.667802 -0.631475 11 0.004598 -0.320985 0.624342 12 0.002233 0.635862 -0.654404 13 0.007773 -0.155461 0.906295 14 0.001177 -0.34174 -0.944248 15 0.00092 0.763452 0.545953 16 0.00335 0.155246 -0.739255 17 0.002186 -0.789432 0.287134 18 0.185697 -0.124222 0.08295 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4234, 1 0.068792 -0.03514 -0.106837 2 0.0819 0.237415 0.053569 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.02241 -0.330667 0.381742 8 0.011293 0.296346 0.299703 9 0. 0. 0. 10 0.000059 -0.667487 -0.631165 11 0.004588 -0.321906 0.623846 12 0.002229 0.636371 -0.654648 13 0.007749 -0.153119 0.907766 14 0.001217 -0.343432 -0.944196 15 0.000922 0.763359 0.545789 16 0.003387 0.15633 -0.739167 17 0.002187 -0.789915 0.286733 18 0.18629 -0.125774 0.083296 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4235, 1 0.068004 -0.035023 -0.107411 2 0.081092 0.239521 0.058395 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022675 -0.34008 0.382344 8 0.011373 0.296487 0.29987 9 0. 0. 0. 10 0.000059 -0.667362 -0.631794 11 0.004673 -0.321593 0.623894 12 0.002028 0.636535 -0.653604 13 0.007801 -0.149259 0.908324 14 0.001294 -0.343156 -0.944036 15 0.000915 0.762961 0.546571 16 0.003263 0.154335 -0.740415 17 0.002255 -0.789726 0.286652 18 0.184933 -0.123505 0.082718 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4236, 1 0.067846 -0.03356 -0.10458 2 0.081296 0.242311 0.061722 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022225 -0.338362 0.38304 8 0.011466 0.29682 0.299789 9 0. 0. 0. 10 0.000061 -0.667225 -0.631765 11 0.004632 -0.321143 0.623995 12 0.001921 0.636019 -0.653385 13 0.007783 -0.14683 0.90768 14 0.001404 -0.340608 -0.943951 15 0.000901 0.76322 0.547062 16 0.003265 0.153361 -0.740505 17 0.002236 -0.791029 0.286608 18 0.18465 -0.124819 0.083167 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4237, 1 0.068175 -0.032968 -0.103231 2 0.08101 0.252346 0.059558 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.021009 -0.344332 0.382076 8 0.011484 0.296705 0.299841 9 0. 0. 0. 10 0.000057 -0.667164 -0.631522 11 0.004702 -0.319963 0.623916 12 0.001861 0.635808 -0.652767 13 0.007929 -0.147158 0.907252 14 0.001539 -0.338314 -0.942742 15 0.000887 0.763304 0.547401 16 0.003343 0.152211 -0.74108 17 0.002194 -0.79123 0.287773 18 0.183599 -0.124017 0.083367 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4238, 1 0.069704 -0.03092 -0.1033 2 0.081141 0.256331 0.053387 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.021042 -0.346017 0.37976 8 0.011322 0.295957 0.300055 9 0. 0. 0. 10 0.000057 -0.666995 -0.632046 11 0.004417 -0.318812 0.623606 12 0.001863 0.636122 -0.651997 13 0.007676 -0.148028 0.907127 14 0.00147 -0.33963 -0.943012 15 0.000901 0.764549 0.547883 16 0.003276 0.151321 -0.741317 17 0.002135 -0.791963 0.286895 18 0.185233 -0.120683 0.083277 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4239, 1 0.07112 -0.029626 -0.10362 2 0.081095 0.259044 0.055505 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.021728 -0.346386 0.379952 8 0.010999 0.295717 0.300049 9 0. 0. 0. 10 0.00006 -0.66729 -0.63222 11 0.004141 -0.319063 0.622848 12 0.001871 0.636661 -0.651679 13 0.007417 -0.148317 0.907115 14 0.001406 -0.340652 -0.942998 15 0.000918 0.765433 0.548172 16 0.003217 0.150968 -0.741973 17 0.002084 -0.792709 0.286384 18 0.187051 -0.117504 0.085718 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4240, 1 0.071251 -0.029452 -0.103772 2 0.081578 0.25989 0.053098 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.019937 -0.346969 0.378502 8 0.011216 0.295658 0.299917 9 0. 0. 0. 10 0.000064 -0.667045 -0.632211 11 0.004009 -0.319033 0.622883 12 0.001832 0.638505 -0.651016 13 0.007299 -0.148541 0.907229 14 0.001509 -0.340641 -0.943107 15 0.000902 0.764641 0.54804 16 0.003277 0.149795 -0.741908 17 0.002181 -0.793699 0.285812 18 0.185993 -0.11829 0.087973 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4241, 1 0.071998 -0.028752 -0.103879 2 0.080824 0.261361 0.054561 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.02006 -0.346346 0.377696 8 0.010894 0.295732 0.299719 9 0. 0. 0. 10 0.00006 -0.665927 -0.632237 11 0.004023 -0.318726 0.623212 12 0.001824 0.64124 -0.65058 13 0.007335 -0.148201 0.906839 14 0.001593 -0.341041 -0.943607 15 0.000875 0.763446 0.547291 16 0.003358 0.15084 -0.741636 17 0.002138 -0.793724 0.285918 18 0.185826 -0.120192 0.089168 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4242, 1 0.072435 -0.028456 -0.103792 2 0.078334 0.258159 0.063225 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.019826 -0.346055 0.376941 8 0.011363 0.296239 0.29947 9 0. 0. 0. 10 0.000061 -0.666578 -0.632471 11 0.004108 -0.318906 0.623513 12 0.001806 0.642211 -0.651813 13 0.007397 -0.147342 0.906737 14 0.001733 -0.342463 -0.943983 15 0.000855 0.763242 0.546594 16 0.003477 0.150944 -0.741336 17 0.002213 -0.793286 0.28734 18 0.183889 -0.11996 0.088639 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4243, 1 0.072399 -0.027382 -0.10364 2 0.077455 0.248809 0.068279 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.020322 -0.344351 0.378758 8 0.012309 0.296774 0.299289 9 0. 0. 0. 10 0.000066 -0.667656 -0.63207 11 0.004174 -0.319107 0.623347 12 0.001786 0.641811 -0.65271 13 0.007415 -0.147294 0.906878 14 0.001726 -0.343955 -0.944161 15 0.000783 0.763087 0.546453 16 0.003446 0.149459 -0.740984 17 0.00223 -0.790552 0.288624 18 0.184278 -0.121776 0.088991 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4244, 1 0.071351 -0.026202 -0.103422 2 0.077569 0.24388 0.069255 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.020839 -0.343087 0.379991 8 0.013398 0.295389 0.299064 9 0. 0. 0. 10 0.000069 -0.667922 -0.631658 11 0.00407 -0.31914 0.623224 12 0.001769 0.641175 -0.652971 13 0.007339 -0.146933 0.905857 14 0.001734 -0.344835 -0.944278 15 0.000735 0.762902 0.54623 16 0.003434 0.148085 -0.741045 17 0.002217 -0.787657 0.288677 18 0.184944 -0.122596 0.089054 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4245, 1 0.070218 -0.025789 -0.103667 2 0.07667 0.239573 0.069337 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.022379 -0.34527 0.377593 8 0.014 0.293475 0.299917 9 0. 0. 0. 10 0.000068 -0.667548 -0.632017 11 0.004099 -0.319098 0.623506 12 0.001732 0.640741 -0.652303 13 0.007335 -0.148058 0.904879 14 0.001756 -0.344945 -0.945409 15 0.000757 0.762648 0.546948 16 0.003419 0.146344 -0.739095 17 0.002215 -0.786966 0.288323 18 0.185045 -0.120943 0.088565 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
4246, 1 0.069495 -0.025893 -0.103799 2 0.075898 0.241123 0.069272 3 0. 0. 0. 4 0. 0. 0. 5 0. 0. 0. 6 0. 0. 0. 7 0.023472 -0.345603 0.377591 8 0.013865 0.293702 0.299821 9 0. 0. 0. 10 0.000068 -0.666606 -0.632433 11 0.004195 -0.318874 0.623406 12 0.001712 0.640335 -0.651401 13 0.007405 -0.148411 0.904755 14 0.001697 -0.347802 -0.944177 15 0.000823 0.76316 0.547631 16 0.003341 0.147585 -0.737528 17 0.002212 -0.787599 0.288321 18 0.184552 -0.120303 0.087911 19 0. 0. 0. 20 0. 0. 0. 21 0. 0. 0. 22 0. 0. 0. 23 0. 0. 0. 24 0. 0. 0. 25 0. 0. 0. 26 0. 0. 0. 27 0. 0. 0. 28 0. 0. 0. 29 0. 0. 0. 30 0. 0. 0. 31 0. 0. 0. 32 0. 0. 0. 33 0. 0. 0. 34 0. 0. 0. 35 0. 0. 0. 36 0. 0. 0. 37 0. 0. 0. 38 0. 0. 0. 39 0. 0. 0. 40 0. 0. 0. 41 0. 0. 0. 42 0. 0. 0. 43 0. 0. 0. 44 0. 0. 0. 45 0. 0. 0. 46 0. 0. 0. 47 0. 0. 0. 48 0. 0. 0. 49 0. 0. 0. 50 0. 0. 0.;
