1624, 0.005499 0.020828 0.004521 0. 0. 0. 0.002858 0. 0. 0. 0. 0. 0. 0. 0. 0.094686 0. 0. 0. 0.023058;
1625, 0.005514 0.00777 0.010821 0. 0. 0. 0.007449 0. 0. 0. 0. 0. 0. 0. 0. 0.111017 0. 0. 0. 0.030414;
1626, 0.004134 0.017323 0.010157 0. 0. 0. 0.008083 0. 0. 0. 0. 0. 0. 0. 0. 0.104975 0. 0. 0. 0.017781;
1627, 0.005651 0.007723 0.007768 0. 0. 0. 0.008539 0. 0. 0. 0. 0. 0. 0. 0. 0.084386 0. 0. 0. 0.012032;
1628, 0.006634 0.005361 0.014033 0. 0. 0. 0.004534 0. 0. 0. 0. 0. 0. 0. 0. 0.027845 0. 0. 0. 0.020042;
1629, 0.004316 0.007683 0.007994 0. 0. 0. 0.002825 0. 0. 0. 0. 0. 0. 0. 0. 0.026884 0. 0. 0. 0.018977;
1630, 0.006571 0.00253 0.008784 0. 0. 0. 0.003743 0. 0. 0. 0. 0. 0. 0. 0. 0.043588 0. 0. 0. 0.008063;
1631, 0.00466 0.003671 0.002327 0. 0. 0. 0.006589 0. 0. 0. 0. 0. 0. 0. 0. 0.046145 0. 0. 0. 0.010333;
1632, 0.004792 0.003934 0.009522 0. 0. 0. 0.003917 0. 0. 0. 0. 0. 0. 0. 0. 0.093027 0. 0. 0. 0.008898;
1633, 0.006104 0.003247 0.027456 0. 0. 0. 0.00116 0. 0. 0. 0. 0. 0. 0. 0. 0.081998 0. 0. 0. 0.001252;
1634, 0.007016 0.008861 0.015367 0. 0. 0. 0.004863 0. 0. 0. 0. 0. 0. 0. 0. 0.072166 0. 0. 0. 0.002431;
1635, 0.008709 0.005484 0.002129 0. 0. 0. 0.002729 0. 0. 0. 0. 0. 0. 0. 0. 0.021844 0. 0. 0. 0.008698;
1636, 0.00837 0.01512 0.018131 0. 0. 0. 0.002598 0. 0. 0. 0. 0. 0. 0. 0. 0.01917 0. 0. 0. 0.012907;
1637, 0.00332 0.008118 0.012019 0. 0. 0. 0.002151 0. 0. 0. 0. 0. 0. 0. 0. 0.056014 0. 0. 0. 0.006706;
1638, 0.003075 0.019013 0.002327 0. 0. 0. 0.003848 0. 0. 0. 0. 0. 0. 0. 0. 0.052856 0. 0. 0. 0.017868;
1639, 0.006249 0.015086 0.010985 0. 0. 0. 0.005891 0. 0. 0. 0. 0. 0. 0. 0. 0.039018 0. 0. 0. 0.010826;
1640, 0.006249 0.015086 0.010985 0. 0. 0. 0.005891 0. 0. 0. 0. 0. 0. 0. 0. 0.039018 0. 0. 0. 0.010826;
1641, 0.006249 0.015086 0.010985 0. 0. 0. 0.005891 0. 0. 0. 0. 0. 0. 0. 0. 0.039018 0. 0. 0. 0.010826;
1642, 0.00733 0.005099 0.005463 0. 0. 0. 0.000293 0. 0. 0. 0. 0. 0. 0. 0. 0.034335 0. 0. 0. 0.031416;
1643, 0.007469 0.012885 0.011771 0. 0. 0. 0.00064 0. 0. 0. 0. 0. 0. 0. 0. 0.034292 0. 0. 0. 0.020855;
1644, 0.001685 0.013563 0.015705 0. 0. 0. 0.000941 0. 0. 0. 0. 0. 0. 0. 0. 0.025626 0. 0. 0. 0.017904;
1645, 0.011146 0.009402 0.032368 0. 0. 0. 0.003575 0. 0. 0. 0. 0. 0. 0. 0. 0.067297 0. 0. 0. 0.024255;
1646, 0.016042 0.005429 0.014343 0. 0. 0. 0.003521 0. 0. 0. 0. 0. 0. 0. 0. 0.070295 0. 0. 0. 0.001586;
1647, 0.013408 0.008875 0.005507 0. 0. 0. 0.001567 0. 0. 0. 0. 0. 0. 0. 0. 0.071056 0. 0. 0. 0.01199;
1648, 0.012496 0.013334 0.007995 0. 0. 0. 0.003065 0. 0. 0. 0. 0. 0. 0. 0. 0.073086 0. 0. 0. 0.004924;
1649, 0.011909 0.00442 0.003654 0. 0. 0. 0.001025 0. 0. 0. 0. 0. 0. 0. 0. 0.049861 0. 0. 0. 0.005712;
1650, 0.008825 0.01483 0.003769 0. 0. 0. 0.00367 0. 0. 0. 0. 0. 0. 0. 0. 0.040549 0. 0. 0. 0.015496;
1651, 0.006527 0.018098 0.024813 0. 0. 0. 0.004817 0. 0. 0. 0. 0. 0. 0. 0. 0.018527 0. 0. 0. 0.051974;
1652, 0.002206 0.009317 0.014576 0. 0. 0. 0.007573 0. 0. 0. 0. 0. 0. 0. 0. 0.020142 0. 0. 0. 0.042878;
1653, 0.002206 0.009317 0.014576 0. 0. 0. 0.007573 0. 0. 0. 0. 0. 0. 0. 0. 0.020142 0. 0. 0. 0.042878;
1654, 0.004577 0.011825 0.005529 0. 0. 0. 0.007094 0. 0. 0. 0. 0. 0. 0. 0. 0.06107 0. 0. 0. 0.016184;
1655, 0.005626 0.005902 0.009906 0. 0. 0. 0.002172 0. 0. 0. 0. 0. 0. 0. 0. 0.056467 0. 0. 0. 0.039046;
1656, 0.001742 0.008467 0.015679 0. 0. 0. 0.001034 0. 0. 0. 0. 0. 0. 0. 0. 0.056655 0. 0. 0. 0.033476;
1657, 0.006541 0.008081 0.025771 0. 0. 0. 0.005002 0. 0. 0. 0. 0. 0. 0. 0. 0.009648 0. 0. 0. 0.020664;
1658, 0.010088 0.02529 0.013951 0. 0. 0. 0.004381 0. 0. 0. 0. 0. 0. 0. 0. 0.012547 0. 0. 0. 0.011323;
1659, 0.010088 0.02529 0.013951 0. 0. 0. 0.004381 0. 0. 0. 0. 0. 0. 0. 0. 0.012547 0. 0. 0. 0.011323;
1660, 0.007539 0.045643 0.017559 0. 0. 0. 0.002662 0. 0. 0. 0. 0. 0. 0. 0. 0.032336 0. 0. 0. 0.017248;
1661, 0.007539 0.045643 0.017559 0. 0. 0. 0.002662 0. 0. 0. 0. 0. 0. 0. 0. 0.032336 0. 0. 0. 0.017248;
1662, 0.006584 0.003634 0.004025 0. 0. 0. 0.001407 0. 0. 0. 0. 0. 0. 0. 0. 0.058802 0. 0. 0. 0.032778;
1663, 0.006584 0.003634 0.004025 0. 0. 0. 0.001407 0. 0. 0. 0. 0. 0. 0. 0. 0.058802 0. 0. 0. 0.032778;
1664, 0.006752 0.060135 0.013572 0. 0. 0. 0.002112 0. 0. 0. 0. 0. 0. 0. 0. 0.044198 0. 0. 0. 0.008799;
1665, 0.006752 0.060135 0.013572 0. 0. 0. 0.002112 0. 0. 0. 0. 0. 0. 0. 0. 0.044198 0. 0. 0. 0.008799;
1666, 0.008671 0.030583 0.016872 0. 0. 0. 0.008749 0. 0. 0. 0. 0. 0. 0. 0. 0.008661 0. 0. 0. 0.017597;
1667, 0.008671 0.030583 0.016872 0. 0. 0. 0.008749 0. 0. 0. 0. 0. 0. 0. 0. 0.008661 0. 0. 0. 0.017597;
1668, 0.005666 0.048632 0.003471 0. 0. 0. 0.004961 0. 0. 0. 0. 0. 0. 0. 0. 0.023686 0. 0. 0. 0.013145;
1669, 0.005666 0.048632 0.003471 0. 0. 0. 0.004961 0. 0. 0. 0. 0. 0. 0. 0. 0.023686 0. 0. 0. 0.013145;
1670, 0.00927 0.004262 0.004863 0. 0. 0. 0.006835 0. 0. 0. 0. 0. 0. 0. 0. 0.019827 0. 0. 0. 0.017541;
1671, 0.00927 0.004262 0.004863 0. 0. 0. 0.006835 0. 0. 0. 0. 0. 0. 0. 0. 0.019827 0. 0. 0. 0.017541;
1672, 0.002977 0.034701 0.007075 0. 0. 0. 0.001219 0. 0. 0. 0. 0. 0. 0. 0. 0.010589 0. 0. 0. 0.018487;
1673, 0.00845 0.031697 0.004526 0. 0. 0. 0.004543 0. 0. 0. 0. 0. 0. 0. 0. 0.007801 0. 0. 0. 0.015314;
1674, 0.007148 0.020183 0.019754 0. 0. 0. 0.005556 0. 0. 0. 0. 0. 0. 0. 0. 0.003079 0. 0. 0. 0.01094;
1675, 0.007148 0.020183 0.019754 0. 0. 0. 0.005556 0. 0. 0. 0. 0. 0. 0. 0. 0.003079 0. 0. 0. 0.01094;
1676, 0.004173 0.002236 0.024262 0. 0. 0. 0.00334 0. 0. 0. 0. 0. 0. 0. 0. 0.036637 0. 0. 0. 0.012395;
1677, 0.004173 0.002236 0.024262 0. 0. 0. 0.00334 0. 0. 0. 0. 0. 0. 0. 0. 0.036637 0. 0. 0. 0.012395;
1678, 0.007173 0.025915 0.00882 0. 0. 0. 0.001901 0. 0. 0. 0. 0. 0. 0. 0. 0.081923 0. 0. 0. 0.010548;
1679, 0.007173 0.025915 0.00882 0. 0. 0. 0.001901 0. 0. 0. 0. 0. 0. 0. 0. 0.081923 0. 0. 0. 0.010548;
1680, 0.00343 0.023288 0.007689 0. 0. 0. 0.002374 0. 0. 0. 0. 0. 0. 0. 0. 0.060124 0. 0. 0. 0.021354;
1681, 0.00343 0.023288 0.007689 0. 0. 0. 0.002374 0. 0. 0. 0. 0. 0. 0. 0. 0.060124 0. 0. 0. 0.021354;
1682, 0.002529 0.081559 0.014449 0. 0. 0. 0.00587 0. 0. 0. 0. 0. 0. 0. 0. 0.0726 0. 0. 0. 0.005724;
1683, 0.002529 0.081559 0.014449 0. 0. 0. 0.00587 0. 0. 0. 0. 0. 0. 0. 0. 0.0726 0. 0. 0. 0.005724;
1684, 0.008226 0.033987 0.015386 0. 0. 0. 0.001876 0. 0. 0. 0. 0. 0. 0. 0. 0.018184 0. 0. 0. 0.008555;
1685, 0.008226 0.033987 0.015386 0. 0. 0. 0.001876 0. 0. 0. 0. 0. 0. 0. 0. 0.018184 0. 0. 0. 0.008555;
1686, 0.004072 0.008848 0.003243 0. 0. 0. 0.002009 0. 0. 0. 0. 0. 0. 0. 0. 0.070348 0. 0. 0. 0.010508;
1687, 0.004072 0.008848 0.003243 0. 0. 0. 0.002009 0. 0. 0. 0. 0. 0. 0. 0. 0.070348 0. 0. 0. 0.010508;
1688, 0.006343 0.052324 0.018888 0. 0. 0. 0.006124 0. 0. 0. 0. 0. 0. 0. 0. 0.055994 0. 0. 0. 0.014993;
1689, 0.00693 0.038456 0.001806 0. 0. 0. 0.001972 0. 0. 0. 0. 0. 0. 0. 0. 0.052185 0. 0. 0. 0.049532;
1690, 0.005702 0.030345 0.001309 0. 0. 0. 0.002291 0. 0. 0. 0. 0. 0. 0. 0. 0.045548 0. 0. 0. 0.035979;
1691, 0.005702 0.030345 0.001309 0. 0. 0. 0.002291 0. 0. 0. 0. 0. 0. 0. 0. 0.045548 0. 0. 0. 0.035979;
1692, 0.006769 0.024062 0.007815 0. 0. 0. 0.002211 0. 0. 0. 0. 0. 0. 0. 0. 0.010246 0. 0. 0. 0.029003;
1693, 0.006769 0.024062 0.007815 0. 0. 0. 0.002211 0. 0. 0. 0. 0. 0. 0. 0. 0.010246 0. 0. 0. 0.029003;
1694, 0.006369 0.002741 0.009295 0. 0. 0. 0.005144 0. 0. 0. 0. 0. 0. 0. 0. 0.016771 0. 0. 0. 0.020862;
1695, 0.006369 0.002741 0.009295 0. 0. 0. 0.005144 0. 0. 0. 0. 0. 0. 0. 0. 0.016771 0. 0. 0. 0.020862;
1696, 0.002976 0.022842 0.005867 0. 0. 0. 0.00203 0. 0. 0. 0. 0. 0. 0. 0. 0.031876 0. 0. 0. 0.027215;
1697, 0.002976 0.022842 0.005867 0. 0. 0. 0.00203 0. 0. 0. 0. 0. 0. 0. 0. 0.031876 0. 0. 0. 0.027215;
1698, 0.003179 0.004073 0.008186 0. 0. 0. 0.002233 0. 0. 0. 0. 0. 0. 0. 0. 0.031684 0. 0. 0. 0.019234;
1699, 0.003179 0.004073 0.008186 0. 0. 0. 0.002233 0. 0. 0. 0. 0. 0. 0. 0. 0.031684 0. 0. 0. 0.019234;
1700, 0.005975 0.005089 0.00754 0. 0. 0. 0.003984 0. 0. 0. 0. 0. 0. 0. 0. 0.021407 0. 0. 0. 0.005984;
1701, 0.005975 0.005089 0.00754 0. 0. 0. 0.003984 0. 0. 0. 0. 0. 0. 0. 0. 0.021407 0. 0. 0. 0.005984;
1702, 0.005975 0.005089 0.00754 0. 0. 0. 0.003984 0. 0. 0. 0. 0. 0. 0. 0. 0.021407 0. 0. 0. 0.005984;
1703, 0.003554 0.023352 0.007847 0. 0. 0. 0.003652 0. 0. 0. 0. 0. 0. 0. 0. 0.035386 0. 0. 0. 0.018835;
1704, 0.003015 0.021276 0.005458 0. 0. 0. 0.004261 0. 0. 0. 0. 0. 0. 0. 0. 0.038083 0. 0. 0. 0.025662;
1705, 0.004242 0.013282 0.008841 0. 0. 0. 0.004496 0. 0. 0. 0. 0. 0. 0. 0. 0.031781 0. 0. 0. 0.023179;
1706, 0.001078 0.015582 0.007925 0. 0. 0. 0.001938 0. 0. 0. 0. 0. 0. 0. 0. 0.029925 0. 0. 0. 0.018431;
1707, 0.004078 0.009634 0.005732 0. 0. 0. 0.002808 0. 0. 0. 0. 0. 0. 0. 0. 0.030142 0. 0. 0. 0.02123;
1708, 0.006996 0.00235 0.003929 0. 0. 0. 0.00218 0. 0. 0. 0. 0. 0. 0. 0. 0.034882 0. 0. 0. 0.014994;
1709, 0.006996 0.00235 0.003929 0. 0. 0. 0.00218 0. 0. 0. 0. 0. 0. 0. 0. 0.034882 0. 0. 0. 0.014994;
1710, 0.003972 0.010522 0.008695 0. 0. 0. 0.004672 0. 0. 0. 0. 0. 0. 0. 0. 0.032738 0. 0. 0. 0.005846;
1711, 0.003903 0.00769 0.003834 0. 0. 0. 0.001922 0. 0. 0. 0. 0. 0. 0. 0. 0.036291 0. 0. 0. 0.01016;
1712, 0.006368 0.018848 0.002046 0. 0. 0. 0.004839 0. 0. 0. 0. 0. 0. 0. 0. 0.037436 0. 0. 0. 0.009742;
1713, 0.005139 0.00945 0.01551 0. 0. 0. 0.008737 0. 0. 0. 0. 0. 0. 0. 0. 0.038258 0. 0. 0. 0.015659;
1714, 0.003824 0.0161 0.019395 0. 0. 0. 0.003785 0. 0. 0. 0. 0. 0. 0. 0. 0.037689 0. 0. 0. 0.005961;
1715, 0.003824 0.0161 0.019395 0. 0. 0. 0.003785 0. 0. 0. 0. 0. 0. 0. 0. 0.037689 0. 0. 0. 0.005961;
1716, 0.008309 0.017147 0.01848 0. 0. 0. 0.001223 0. 0. 0. 0. 0. 0. 0. 0. 0.093654 0. 0. 0. 0.035922;
1717, 0.008309 0.017147 0.01848 0. 0. 0. 0.001223 0. 0. 0. 0. 0. 0. 0. 0. 0.093654 0. 0. 0. 0.035922;
1718, 0.008309 0.017147 0.01848 0. 0. 0. 0.001223 0. 0. 0. 0. 0. 0. 0. 0. 0.093654 0. 0. 0. 0.035922;
1719, 0.005097 0.024452 0.00419 0. 0. 0. 0.01032 0. 0. 0. 0. 0. 0. 0. 0. 0.083447 0. 0. 0. 0.008024;
1720, 0.00444 0.018476 0.012957 0. 0. 0. 0.007738 0. 0. 0. 0. 0. 0. 0. 0. 0.062728 0. 0. 0. 0.022917;
1721, 0.003681 0.01285 0.022775 0. 0. 0. 0.002944 0. 0. 0. 0. 0. 0. 0. 0. 0.070646 0. 0. 0. 0.030236;
1722, 0.004656 0.011619 0.022452 0. 0. 0. 0.003212 0. 0. 0. 0. 0. 0. 0. 0. 0.099627 0. 0. 0. 0.034306;
1723, 0.000782 0.009409 0.024012 0. 0. 0. 0.004245 0. 0. 0. 0. 0. 0. 0. 0. 0.092717 0. 0. 0. 0.024683;
1724, 0.004924 0.03181 0.021955 0. 0. 0. 0.005653 0. 0. 0. 0. 0. 0. 0. 0. 0.065973 0. 0. 0. 0.020403;
1725, 0.010029 0.033157 0.018809 0. 0. 0. 0.006464 0. 0. 0. 0. 0. 0. 0. 0. 0.080339 0. 0. 0. 0.007677;
1726, 0.009378 0.028063 0.012671 0. 0. 0. 0.011285 0. 0. 0. 0. 0. 0. 0. 0. 0.077569 0. 0. 0. 0.014286;
1727, 0.005049 0.013367 0.001322 0. 0. 0. 0.008766 0. 0. 0. 0. 0. 0. 0. 0. 0.074374 0. 0. 0. 0.01838;
1728, 0.00405 0.018849 0.003039 0. 0. 0. 0.003066 0. 0. 0. 0. 0. 0. 0. 0. 0.064307 0. 0. 0. 0.007512;
1729, 0.004557 0.015234 0.009868 0. 0. 0. 0.004951 0. 0. 0. 0. 0. 0. 0. 0. 0.059692 0. 0. 0. 0.006046;
1730, 0.002221 0.013358 0.010165 0. 0. 0. 0.001624 0. 0. 0. 0. 0. 0. 0. 0. 0.055681 0. 0. 0. 0.008107;
1731, 0.001295 0.013368 0.009536 0. 0. 0. 0.004782 0. 0. 0. 0. 0. 0. 0. 0. 0.053842 0. 0. 0. 0.00874;
1732, 0.003583 0.014011 0.007952 0. 0. 0. 0.00388 0. 0. 0. 0. 0. 0. 0. 0. 0.093924 0. 0. 0. 0.013935;
1733, 0.003583 0.014011 0.007952 0. 0. 0. 0.00388 0. 0. 0. 0. 0. 0. 0. 0. 0.093924 0. 0. 0. 0.013935;
1734, 0.0041 0.006802 0.009623 0. 0. 0. 0.004701 0. 0. 0. 0. 0. 0. 0. 0. 0.141646 0. 0. 0. 0.017399;
1735, 0.004868 0.005555 0.011044 0. 0. 0. 0.009015 0. 0. 0. 0. 0. 0. 0. 0. 0.128922 0. 0. 0. 0.01859;
1736, 0.005146 0.010887 0.005197 0. 0. 0. 0.005413 0. 0. 0. 0. 0. 0. 0. 0. 0.103447 0. 0. 0. 0.022163;
1737, 0.006677 0.00699 0.005818 0. 0. 0. 0.00421 0. 0. 0. 0. 0. 0. 0. 0. 0.077369 0. 0. 0. 0.011712;
1738, 0.005777 0.001621 0.005316 0. 0. 0. 0.001382 0. 0. 0. 0. 0. 0. 0. 0. 0.050204 0. 0. 0. 0.008376;
1739, 0.004366 0.007982 0.013427 0. 0. 0. 0.000909 0. 0. 0. 0. 0. 0. 0. 0. 0.044974 0. 0. 0. 0.005481;
1740, 0.003629 0.002738 0.001854 0. 0. 0. 0.002911 0. 0. 0. 0. 0. 0. 0. 0. 0.044255 0. 0. 0. 0.009085;
1741, 0.007078 0.002073 0.015174 0. 0. 0. 0.002129 0. 0. 0. 0. 0. 0. 0. 0. 0.077832 0. 0. 0. 0.005563;
1742, 0.004888 0.007146 0.028206 0. 0. 0. 0.00484 0. 0. 0. 0. 0. 0. 0. 0. 0.073825 0. 0. 0. 0.004055;
1743, 0.002789 0.011461 0.021617 0. 0. 0. 0.006459 0. 0. 0. 0. 0. 0. 0. 0. 0.068461 0. 0. 0. 0.009492;
1744, 0.005381 0.006906 0.013095 0. 0. 0. 0.005598 0. 0. 0. 0. 0. 0. 0. 0. 0.03321 0. 0. 0. 0.004463;
1745, 0.00505 0.010614 0.011753 0. 0. 0. 0.005325 0. 0. 0. 0. 0. 0. 0. 0. 0.059336 0. 0. 0. 0.009587;
1746, 0.003887 0.013976 0.008722 0. 0. 0. 0.004736 0. 0. 0. 0. 0. 0. 0. 0. 0.04929 0. 0. 0. 0.015708;
1747, 0.004558 0.018756 0.004718 0. 0. 0. 0.002111 0. 0. 0. 0. 0. 0. 0. 0. 0.038154 0. 0. 0. 0.004854;
1748, 0.005797 0.012784 0.010464 0. 0. 0. 0.005693 0. 0. 0. 0. 0. 0. 0. 0. 0.047108 0. 0. 0. 0.006373;
1749, 0.000731 0.012075 0.020964 0. 0. 0. 0.008558 0. 0. 0. 0. 0. 0. 0. 0. 0.056689 0. 0. 0. 0.015022;
1750, 0.002582 0.003497 0.015122 0. 0. 0. 0.003463 0. 0. 0. 0. 0. 0. 0. 0. 0.052724 0. 0. 0. 0.008054;
1751, 0.000181 0.008705 0.012485 0. 0. 0. 0.002157 0. 0. 0. 0. 0. 0. 0. 0. 0.035146 0. 0. 0. 0.033341;
1752, 0.004159 0.037038 0.015848 0. 0. 0. 0.001704 0. 0. 0. 0. 0. 0. 0. 0. 0.019589 0. 0. 0. 0.022853;
1753, 0.00222 0.057656 0.020344 0. 0. 0. 0.007311 0. 0. 0. 0. 0. 0. 0. 0. 0.024385 0. 0. 0. 0.028673;
1754, 0.00222 0.057656 0.020344 0. 0. 0. 0.007311 0. 0. 0. 0. 0. 0. 0. 0. 0.024385 0. 0. 0. 0.028673;
1755, 0.002933 0.015069 0.009835 0. 0. 0. 0.008893 0. 0. 0. 0. 0. 0. 0. 0. 0.062056 0. 0. 0. 0.006977;
1756, 0.002933 0.015069 0.009835 0. 0. 0. 0.008893 0. 0. 0. 0. 0. 0. 0. 0. 0.062056 0. 0. 0. 0.006977;
1757, 0.00867 0.014917 0.015383 0. 0. 0. 0.002281 0. 0. 0. 0. 0. 0. 0. 0. 0.041281 0. 0. 0. 0.011643;
1758, 0.00867 0.014917 0.015383 0. 0. 0. 0.002281 0. 0. 0. 0. 0. 0. 0. 0. 0.041281 0. 0. 0. 0.011643;
1759, 0.001086 0.011578 0.019504 0. 0. 0. 0.009113 0. 0. 0. 0. 0. 0. 0. 0. 0.038615 0. 0. 0. 0.01076;
1760, 0.001086 0.011578 0.019504 0. 0. 0. 0.009113 0. 0. 0. 0. 0. 0. 0. 0. 0.038615 0. 0. 0. 0.01076;
1761, 0.004569 0.015718 0.016577 0. 0. 0. 0.003783 0. 0. 0. 0. 0. 0. 0. 0. 0.045825 0. 0. 0. 0.015156;
1762, 0.004569 0.015718 0.016577 0. 0. 0. 0.003783 0. 0. 0. 0. 0. 0. 0. 0. 0.045825 0. 0. 0. 0.015156;
1763, 0.004989 0.010872 0.015408 0. 0. 0. 0.005922 0. 0. 0. 0. 0. 0. 0. 0. 0.054944 0. 0. 0. 0.003542;
1764, 0.002372 0.0079 0.017258 0. 0. 0. 0.006906 0. 0. 0. 0. 0. 0. 0. 0. 0.054978 0. 0. 0. 0.011316;
1765, 0.000436 0.012067 0.013962 0. 0. 0. 0.007416 0. 0. 0. 0. 0. 0. 0. 0. 0.049021 0. 0. 0. 0.010944;
1766, 0.008534 0.019716 0.009284 0. 0. 0. 0.009729 0. 0. 0. 0. 0. 0. 0. 0. 0.0474 0. 0. 0. 0.007362;
1767, 0.011137 0.017603 0.00544 0. 0. 0. 0.011179 0. 0. 0. 0. 0. 0. 0. 0. 0.040469 0. 0. 0. 0.014093;
1768, 0.011137 0.017603 0.00544 0. 0. 0. 0.011179 0. 0. 0. 0. 0. 0. 0. 0. 0.040469 0. 0. 0. 0.014093;
1769, 0.0033 0.029478 0.01554 0. 0. 0. 0.002552 0. 0. 0. 0. 0. 0. 0. 0. 0.037832 0. 0. 0. 0.021284;
1770, 0.0033 0.029478 0.01554 0. 0. 0. 0.002552 0. 0. 0. 0. 0. 0. 0. 0. 0.037832 0. 0. 0. 0.021284;
1771, 0.001449 0.013479 0.014516 0. 0. 0. 0.00494 0. 0. 0. 0. 0. 0. 0. 0. 0.040823 0. 0. 0. 0.022056;
1772, 0.001449 0.013479 0.014516 0. 0. 0. 0.00494 0. 0. 0. 0. 0. 0. 0. 0. 0.040823 0. 0. 0. 0.022056;
1773, 0.002912 0.006907 0.024342 0. 0. 0. 0.002638 0. 0. 0. 0. 0. 0. 0. 0. 0.035292 0. 0. 0. 0.008391;
1774, 0.002912 0.006907 0.024342 0. 0. 0. 0.002638 0. 0. 0. 0. 0. 0. 0. 0. 0.035292 0. 0. 0. 0.008391;
1775, 0.006459 0.005662 0.004536 0. 0. 0. 0.008039 0. 0. 0. 0. 0. 0. 0. 0. 0.027723 0. 0. 0. 0.012318;
1776, 0.006459 0.005662 0.004536 0. 0. 0. 0.008039 0. 0. 0. 0. 0. 0. 0. 0. 0.027723 0. 0. 0. 0.012318;
1777, 0.001101 0.031152 0.002442 0. 0. 0. 0.003062 0. 0. 0. 0. 0. 0. 0. 0. 0.023744 0. 0. 0. 0.012595;
1778, 0.001101 0.031152 0.002442 0. 0. 0. 0.003062 0. 0. 0. 0. 0. 0. 0. 0. 0.023744 0. 0. 0. 0.012595;
1779, 0.006807 0.003404 0.01312 0. 0. 0. 0.002792 0. 0. 0. 0. 0. 0. 0. 0. 0.024611 0. 0. 0. 0.010024;
1780, 0.006807 0.003404 0.01312 0. 0. 0. 0.002792 0. 0. 0. 0. 0. 0. 0. 0. 0.024611 0. 0. 0. 0.010024;
1781, 0.001564 0.022423 0.007032 0. 0. 0. 0.00119 0. 0. 0. 0. 0. 0. 0. 0. 0.031502 0. 0. 0. 0.001792;
1782, 0.002831 0.033184 0.006538 0. 0. 0. 0.002745 0. 0. 0. 0. 0. 0. 0. 0. 0.02617 0. 0. 0. 0.002884;
1783, 0.001772 0.046016 0.004976 0. 0. 0. 0.001426 0. 0. 0. 0. 0. 0. 0. 0. 0.025038 0. 0. 0. 0.003693;
1784, 0.001772 0.046016 0.004976 0. 0. 0. 0.001426 0. 0. 0. 0. 0. 0. 0. 0. 0.025038 0. 0. 0. 0.003693;
1785, 0.004044 0.036949 0.004722 0. 0. 0. 0.003588 0. 0. 0. 0. 0. 0. 0. 0. 0.023666 0. 0. 0. 0.014943;
1786, 0.004044 0.036949 0.004722 0. 0. 0. 0.003588 0. 0. 0. 0. 0. 0. 0. 0. 0.023666 0. 0. 0. 0.014943;
1787, 0.01141 0.029879 0.01326 0. 0. 0. 0.004587 0. 0. 0. 0. 0. 0. 0. 0. 0.021252 0. 0. 0. 0.019155;
1788, 0.01141 0.029879 0.01326 0. 0. 0. 0.004587 0. 0. 0. 0. 0. 0. 0. 0. 0.021252 0. 0. 0. 0.019155;
1789, 0.015658 0.044618 0.00657 0. 0. 0. 0.004977 0. 0. 0. 0. 0. 0. 0. 0. 0.011763 0. 0. 0. 0.012617;
1790, 0.015658 0.044618 0.00657 0. 0. 0. 0.004977 0. 0. 0. 0. 0. 0. 0. 0. 0.011763 0. 0. 0. 0.012617;
1791, 0.013626 0.005768 0.015042 0. 0. 0. 0.01071 0. 0. 0. 0. 0. 0. 0. 0. 0.014872 0. 0. 0. 0.011877;
1792, 0.013626 0.005768 0.015042 0. 0. 0. 0.01071 0. 0. 0. 0. 0. 0. 0. 0. 0.014872 0. 0. 0. 0.011877;
1793, 0.010625 0.005615 0.005463 0. 0. 0. 0.004679 0. 0. 0. 0. 0. 0. 0. 0. 0.014567 0. 0. 0. 0.010471;
1794, 0.010625 0.005615 0.005463 0. 0. 0. 0.004679 0. 0. 0. 0. 0. 0. 0. 0. 0.014567 0. 0. 0. 0.010471;
1795, 0.003578 0.006552 0.016142 0. 0. 0. 0.002852 0. 0. 0. 0. 0. 0. 0. 0. 0.022753 0. 0. 0. 0.013503;
1796, 0.003578 0.006552 0.016142 0. 0. 0. 0.002852 0. 0. 0. 0. 0. 0. 0. 0. 0.022753 0. 0. 0. 0.013503;
1797, 0.010987 0.006086 0.011928 0. 0. 0. 0.0047 0. 0. 0. 0. 0. 0. 0. 0. 0.021846 0. 0. 0. 0.008165;
1798, 0.010987 0.006086 0.011928 0. 0. 0. 0.0047 0. 0. 0. 0. 0. 0. 0. 0. 0.021846 0. 0. 0. 0.008165;
1799, 0.007806 0.013954 0.01396 0. 0. 0. 0.00444 0. 0. 0. 0. 0. 0. 0. 0. 0.032087 0. 0. 0. 0.012005;
1800, 0.007806 0.013954 0.01396 0. 0. 0. 0.00444 0. 0. 0. 0. 0. 0. 0. 0. 0.032087 0. 0. 0. 0.012005;
1801, 0.011065 0.004811 0.007755 0. 0. 0. 0.003303 0. 0. 0. 0. 0. 0. 0. 0. 0.025792 0. 0. 0. 0.004323;
1802, 0.011065 0.004811 0.007755 0. 0. 0. 0.003303 0. 0. 0. 0. 0. 0. 0. 0. 0.025792 0. 0. 0. 0.004323;
1803, 0.010413 0.003894 0.006203 0. 0. 0. 0.006025 0. 0. 0. 0. 0. 0. 0. 0. 0.027998 0. 0. 0. 0.005271;
1804, 0.006178 0.010115 0.002366 0. 0. 0. 0.007323 0. 0. 0. 0. 0. 0. 0. 0. 0.032274 0. 0. 0. 0.021223;
