1792, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.201011 0. 0. 0. 0. 0. 0. 0. 0.;
1793, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.201011 0. 0. 0. 0. 0. 0. 0. 0.;
1794, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.18678 0. 0. 0. 0. 0. 0. 0. 0.;
1795, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.167799 0. 0. 0. 0. 0. 0. 0. 0.;
1796, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.162288 0. 0. 0. 0. 0. 0. 0. 0.;
1797, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.162288 0. 0. 0. 0. 0. 0. 0. 0.;
1798, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.188802 0. 0. 0. 0. 0. 0. 0. 0.;
1799, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.188802 0. 0. 0. 0. 0. 0. 0. 0.;
1800, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.154689 0. 0. 0. 0. 0. 0. 0. 0.;
1801, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.154689 0. 0. 0. 0. 0. 0. 0. 0.;
1802, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.177147 0. 0. 0. 0. 0. 0. 0. 0.;
1803, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.177147 0. 0. 0. 0. 0. 0. 0. 0.;
1804, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.227156 0. 0. 0. 0. 0. 0. 0. 0.;
1805, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.243877 0. 0. 0. 0. 0. 0. 0. 0.;
1806, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.24595 0. 0. 0. 0. 0. 0. 0. 0.;
1807, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.207196 0. 0. 0. 0. 0. 0. 0. 0.;
1808, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.191545 0. 0. 0. 0. 0. 0. 0. 0.;
1809, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.188413 0. 0. 0. 0. 0. 0. 0. 0.;
1810, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.207219 0. 0. 0. 0. 0. 0. 0. 0.;
1811, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.215827 0. 0. 0. 0. 0. 0. 0. 0.;
1812, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.2059 0. 0. 0. 0. 0. 0. 0. 0.;
1813, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.2059 0. 0. 0. 0. 0. 0. 0. 0.;
1814, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.212035 0. 0. 0. 0. 0. 0. 0. 0.;
1815, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.226796 0. 0. 0. 0. 0. 0. 0. 0.;
1816, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.237548 0. 0. 0. 0. 0. 0. 0. 0.;
1817, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.281891 0. 0. 0. 0. 0. 0. 0. 0.;
1818, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.302346 0. 0. 0. 0. 0. 0. 0. 0.;
1819, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.302346 0. 0. 0. 0. 0. 0. 0. 0.;
1820, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.304507 0. 0. 0. 0. 0. 0. 0. 0.;
1821, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.275871 0. 0. 0. 0. 0. 0. 0. 0.;
1822, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.250069 0. 0. 0. 0. 0. 0. 0. 0.;
1823, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.229602 0. 0. 0. 0. 0. 0. 0. 0.;
1824, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.208656 0. 0. 0. 0. 0. 0. 0. 0.;
1825, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.208656 0. 0. 0. 0. 0. 0. 0. 0.;
1826, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.190287 0. 0. 0. 0. 0. 0. 0. 0.;
1827, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.17211 0. 0. 0. 0. 0. 0. 0. 0.;
1828, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.161396 0. 0. 0. 0. 0. 0. 0. 0.;
1829, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.151209 0. 0. 0. 0. 0. 0. 0. 0.;
1830, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.156758 0. 0. 0. 0. 0. 0. 0. 0.;
1831, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.111965 0. 0. 0. 0. 0. 0. 0. 0.;
1832, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.126389 0. 0. 0. 0. 0. 0. 0. 0.;
1833, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.128969 0. 0. 0. 0. 0. 0. 0. 0.;
1834, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.180763 0. 0. 0. 0. 0. 0. 0. 0.;
1835, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.164765 0. 0. 0. 0. 0. 0. 0. 0.;
1836, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.169167 0. 0. 0. 0. 0. 0. 0. 0.;
1837, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.174913 0. 0. 0. 0. 0. 0. 0. 0.;
1838, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.141986 0. 0. 0. 0. 0. 0. 0. 0.;
1839, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.147761 0. 0. 0. 0. 0. 0. 0. 0.;
1840, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.142461 0. 0. 0. 0. 0. 0. 0. 0.;
1841, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.213286 0. 0. 0. 0. 0. 0. 0. 0.;
1842, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.200691 0. 0. 0. 0. 0. 0. 0. 0.;
1843, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.148172 0. 0. 0. 0. 0. 0. 0. 0.;
1844, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.090668 0. 0. 0. 0. 0. 0. 0. 0.;
1845, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.074311 0. 0. 0. 0. 0. 0. 0. 0.;
1846, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.118766 0. 0. 0. 0. 0. 0. 0. 0.;
1847, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.159046 0. 0. 0. 0. 0. 0. 0. 0.;
1848, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.150738 0. 0. 0. 0. 0. 0. 0. 0.;
1849, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.150738 0. 0. 0. 0. 0. 0. 0. 0.;
1850, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.150583 0. 0. 0. 0. 0. 0. 0. 0.;
1851, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.122876 0. 0. 0. 0. 0. 0. 0. 0.;
1852, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.1434 0. 0. 0. 0. 0. 0. 0. 0.;
1853, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.1434 0. 0. 0. 0. 0. 0. 0. 0.;
1854, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.173472 0. 0. 0. 0. 0. 0. 0. 0.;
1855, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.158698 0. 0. 0. 0. 0. 0. 0. 0.;
1856, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.062848 0. 0. 0. 0. 0. 0. 0. 0.;
1857, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.062848 0. 0. 0. 0. 0. 0. 0. 0.;
1858, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.07379 0. 0. 0. 0. 0. 0. 0. 0.;
1859, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.086922 0. 0. 0. 0. 0. 0. 0. 0.;
1860, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.066782 0. 0. 0. 0. 0. 0. 0. 0.;
1861, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.071955 0. 0. 0. 0. 0. 0. 0. 0.;
1862, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.028493 0. 0. 0. 0. 0. 0. 0. 0.;
1863, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.016576 0. 0. 0. 0. 0. 0. 0. 0.;
1864, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.038227 0. 0. 0. 0. 0. 0. 0. 0.;
1865, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.043152 0. 0. 0. 0. 0. 0. 0. 0.;
1866, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.069772 0. 0. 0. 0. 0. 0. 0. 0.;
1867, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.048956 0. 0. 0. 0. 0. 0. 0. 0.;
1868, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.046661 0. 0. 0. 0. 0. 0. 0. 0.;
1869, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.04213 0. 0. 0. 0. 0. 0. 0. 0.;
1870, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.045565 0. 0. 0. 0. 0. 0. 0. 0.;
1871, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.068874 0. 0. 0. 0. 0. 0. 0. 0.;
1872, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.06367 0. 0. 0. 0. 0. 0. 0. 0.;
1873, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.058583 0. 0. 0. 0. 0. 0. 0. 0.;
1874, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.030885 0. 0. 0. 0. 0. 0. 0. 0.;
1875, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.030146 0. 0. 0. 0. 0. 0. 0. 0.;
1876, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.011394 0. 0. 0. 0. 0. 0. 0. 0.;
1877, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.031046 0. 0. 0. 0. 0. 0. 0. 0.;
1878, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.028423 0. 0. 0. 0. 0. 0. 0. 0.;
1879, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.03826 0. 0. 0. 0. 0. 0. 0. 0.;
1880, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.051899 0. 0. 0. 0. 0. 0. 0. 0.;
1881, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.072553 0. 0. 0. 0. 0. 0. 0. 0.;
1882, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.064591 0. 0. 0. 0. 0. 0. 0. 0.;
1883, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.054819 0. 0. 0. 0. 0. 0. 0. 0.;
1884, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.047611 0. 0. 0. 0. 0. 0. 0. 0.;
1885, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.044892 0. 0. 0. 0. 0. 0. 0. 0.;
1886, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.044617 0. 0. 0. 0. 0. 0. 0. 0.;
1887, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.042197 0. 0. 0. 0. 0. 0. 0. 0.;
1888, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.036166 0. 0. 0. 0. 0. 0. 0. 0.;
1889, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.045814 0. 0. 0. 0. 0. 0. 0. 0.;
1890, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.021681 0. 0. 0. 0. 0. 0. 0. 0.;
1891, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.040092 0. 0. 0. 0. 0. 0. 0. 0.;
1892, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.005841 0. 0. 0. 0. 0. 0. 0. 0.;
1893, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.064736 0. 0. 0. 0. 0. 0. 0. 0.;
1894, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.06445 0. 0. 0. 0. 0. 0. 0. 0.;
1895, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.111437 0. 0. 0. 0. 0. 0. 0. 0.;
1896, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.111437 0. 0. 0. 0. 0. 0. 0. 0.;
1897, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.041855 0. 0. 0. 0. 0. 0. 0. 0.;
1898, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.041855 0. 0. 0. 0. 0. 0. 0. 0.;
1899, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.023381 0. 0. 0. 0. 0. 0. 0. 0.;
1900, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.023381 0. 0. 0. 0. 0. 0. 0. 0.;
1901, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.017313 0. 0. 0. 0. 0. 0. 0. 0.;
1902, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.017313 0. 0. 0. 0. 0. 0. 0. 0.;
1903, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.041278 0. 0. 0. 0. 0. 0. 0. 0.;
1904, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.041278 0. 0. 0. 0. 0. 0. 0. 0.;
1905, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.015283 0. 0. 0. 0. 0. 0. 0. 0.;
1906, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.015283 0. 0. 0. 0. 0. 0. 0. 0.;
1907, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.033814 0. 0. 0. 0. 0. 0. 0. 0.;
1908, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.033814 0. 0. 0. 0. 0. 0. 0. 0.;
1909, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.041884 0. 0. 0. 0. 0. 0. 0. 0.;
1910, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.041884 0. 0. 0. 0. 0. 0. 0. 0.;
1911, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.013774 0. 0. 0. 0. 0. 0. 0. 0.;
1912, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.013774 0. 0. 0. 0. 0. 0. 0. 0.;
1913, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.031047 0. 0. 0. 0. 0. 0. 0. 0.;
1914, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.031047 0. 0. 0. 0. 0. 0. 0. 0.;
1915, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.021909 0. 0. 0. 0. 0. 0. 0. 0.;
1916, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.096082 0. 0. 0. 0. 0. 0. 0. 0.;
1917, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.13656 0. 0. 0. 0. 0. 0. 0. 0.;
1918, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.13656 0. 0. 0. 0. 0. 0. 0. 0.;
1919, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.125534 0. 0. 0. 0. 0. 0. 0. 0.;
1920, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.125534 0. 0. 0. 0. 0. 0. 0. 0.;
1921, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.131218 0. 0. 0. 0. 0. 0. 0. 0.;
1922, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.131218 0. 0. 0. 0. 0. 0. 0. 0.;
1923, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.126442 0. 0. 0. 0. 0. 0. 0. 0.;
1924, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.165104 0. 0. 0. 0. 0. 0. 0. 0.;
1925, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.213976 0. 0. 0. 0. 0. 0. 0. 0.;
1926, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.263076 0. 0. 0. 0. 0. 0. 0. 0.;
1927, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.251773 0. 0. 0. 0. 0. 0. 0. 0.;
1928, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.24488 0. 0. 0. 0. 0. 0. 0. 0.;
1929, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.246068 0. 0. 0. 0. 0. 0. 0. 0.;
1930, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.246068 0. 0. 0. 0. 0. 0. 0. 0.;
1931, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.231459 0. 0. 0. 0. 0. 0. 0. 0.;
1932, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.231459 0. 0. 0. 0. 0. 0. 0. 0.;
1933, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.21358 0. 0. 0. 0. 0. 0. 0. 0.;
1934, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.21358 0. 0. 0. 0. 0. 0. 0. 0.;
1935, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.201878 0. 0. 0. 0. 0. 0. 0. 0.;
1936, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.201878 0. 0. 0. 0. 0. 0. 0. 0.;
1937, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.196304 0. 0. 0. 0. 0. 0. 0. 0.;
1938, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.197166 0. 0. 0. 0. 0. 0. 0. 0.;
1939, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.196172 0. 0. 0. 0. 0. 0. 0. 0.;
1940, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.194016 0. 0. 0. 0. 0. 0. 0. 0.;
1941, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.193761 0. 0. 0. 0. 0. 0. 0. 0.;
1942, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.194271 0. 0. 0. 0. 0. 0. 0. 0.;
1943, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.204143 0. 0. 0. 0. 0. 0. 0. 0.;
1944, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.211547 0. 0. 0. 0. 0. 0. 0. 0.;
1945, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.218853 0. 0. 0. 0. 0. 0. 0. 0.;
1946, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.219103 0. 0. 0. 0. 0. 0. 0. 0.;
1947, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.218747 0. 0. 0. 0. 0. 0. 0. 0.;
1948, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.219764 0. 0. 0. 0. 0. 0. 0. 0.;
1949, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.229211 0. 0. 0. 0. 0. 0. 0. 0.;
1950, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.246728 0. 0. 0. 0. 0. 0. 0. 0.;
1951, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.257768 0. 0. 0. 0. 0. 0. 0. 0.;
1952, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.262882 0. 0. 0. 0. 0. 0. 0. 0.;
1953, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.212744 0. 0. 0. 0. 0. 0. 0. 0.;
1954, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.187756 0. 0. 0. 0. 0. 0. 0. 0.;
1955, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.178307 0. 0. 0. 0. 0. 0. 0. 0.;
1956, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.261792 0. 0. 0. 0. 0. 0. 0. 0.;
1957, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.311892 0. 0. 0. 0. 0. 0. 0. 0.;
1958, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.35192 0. 0. 0. 0. 0. 0. 0. 0.;
1959, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.3491 0. 0. 0. 0. 0. 0. 0. 0.;
1960, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.356421 0. 0. 0. 0. 0. 0. 0. 0.;
1961, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.383922 0. 0. 0. 0. 0. 0. 0. 0.;
1962, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.402233 0. 0. 0. 0. 0. 0. 0. 0.;
1963, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.411373 0. 0. 0. 0. 0. 0. 0. 0.;
1964, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.389393 0. 0. 0. 0. 0. 0. 0. 0.;
1965, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.370956 0. 0. 0. 0. 0. 0. 0. 0.;
1966, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.359189 0. 0. 0. 0. 0. 0. 0. 0.;
1967, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.341455 0. 0. 0. 0. 0. 0. 0. 0.;
1968, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.324739 0. 0. 0. 0. 0. 0. 0. 0.;
1969, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.299459 0. 0. 0. 0. 0. 0. 0. 0.;
1970, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.286278 0. 0. 0. 0. 0. 0. 0. 0.;
1971, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.25702 0. 0. 0. 0. 0. 0. 0. 0.;
1972, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.236464 0. 0. 0. 0. 0. 0. 0. 0.;
1973, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.236464 0. 0. 0. 0. 0. 0. 0. 0.;
1974, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.202383 0. 0. 0. 0. 0. 0. 0. 0.;
1975, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.185171 0. 0. 0. 0. 0. 0. 0. 0.;
1976, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.185119 0. 0. 0. 0. 0. 0. 0. 0.;
1977, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.18862 0. 0. 0. 0. 0. 0. 0. 0.;
1978, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.213007 0. 0. 0. 0. 0. 0. 0. 0.;
1979, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.233875 0. 0. 0. 0. 0. 0. 0. 0.;
1980, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.218676 0. 0. 0. 0. 0. 0. 0. 0.;
1981, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.212793 0. 0. 0. 0. 0. 0. 0. 0.;
1982, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.214149 0. 0. 0. 0. 0. 0. 0. 0.;
1983, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.238793 0. 0. 0. 0. 0. 0. 0. 0.;
1984, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.250274 0. 0. 0. 0. 0. 0. 0. 0.;
1985, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.255158 0. 0. 0. 0. 0. 0. 0. 0.;
1986, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.249037 0. 0. 0. 0. 0. 0. 0. 0.;
1987, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.254311 0. 0. 0. 0. 0. 0. 0. 0.;
1988, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.303918 0. 0. 0. 0. 0. 0. 0. 0.;
1989, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.303918 0. 0. 0. 0. 0. 0. 0. 0.;
1990, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.398631 0. 0. 0. 0. 0. 0. 0. 0.;
1991, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.398631 0. 0. 0. 0. 0. 0. 0. 0.;
1992, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.481309 0. 0. 0. 0. 0. 0. 0. 0.;
1993, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.481309 0. 0. 0. 0. 0. 0. 0. 0.;
1994, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.480561 0. 0. 0. 0. 0. 0. 0. 0.;
1995, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.480561 0. 0. 0. 0. 0. 0. 0. 0.;
1996, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.467017 0. 0. 0. 0. 0. 0. 0. 0.;
1997, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.467017 0. 0. 0. 0. 0. 0. 0. 0.;
1998, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.452124 0. 0. 0. 0. 0. 0. 0. 0.;
1999, 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.452124 0. 0. 0. 0. 0. 0. 0. 0.;
